index,Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
15,/app/src/main/java/de/danoeh/antennapod/activity/gpoddernet/GpodnetAuthenticationActivity.java,GpodnetAuthenticationActivity,395,12,11,3,0,FALSE,FALSE,3,FALSE,FALSE,20,13,35,35,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
16,/app/src/main/java/de/danoeh/antennapod/adapter/ChaptersListAdapter.java,ChaptersListAdapter,179,5,7,1,2,FALSE,FALSE,3,TRUE,FALSE,12,8,22,20,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
17,/app/src/main/java/de/danoeh/antennapod/adapter/CoverLoader.java,CoverLoader,128,6,6,0,0,FALSE,FALSE,2,TRUE,FALSE,4,6,15,6,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
18,/app/src/main/java/de/danoeh/antennapod/adapter/DataFolderAdapter.java,DataFolderAdapter,140,4,6,0,3,FALSE,FALSE,3,TRUE,FALSE,4,6,18,16,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
19,/app/src/main/java/de/danoeh/antennapod/adapter/DownloadLogAdapter.java,DownloadLogAdapter,168,3,5,0,4,FALSE,FALSE,3,TRUE,FALSE,10,8,27,24,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
20,/app/src/main/java/de/danoeh/antennapod/adapter/DownloadStatisticsListAdapter.java,DownloadStatisticsListAdapter,50,0,4,0,2,FALSE,FALSE,4,TRUE,FALSE,0,3,7,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
21,/app/src/main/java/de/danoeh/antennapod/adapter/DownloadlistAdapter.java,DownloadlistAdapter,118,3,4,0,4,FALSE,FALSE,2,TRUE,FALSE,4,5,16,13,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
22,/app/src/main/java/de/danoeh/antennapod/adapter/EpisodeItemListAdapter.java,EpisodeItemListAdapter,146,3,14,0,6,FALSE,FALSE,4,TRUE,FALSE,1,17,19,9,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
23,/app/src/main/java/de/danoeh/antennapod/adapter/FeedDiscoverAdapter.java,FeedDiscoverAdapter,78,2,5,0,4,FALSE,FALSE,3,TRUE,FALSE,1,6,12,8,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
24,/app/src/main/java/de/danoeh/antennapod/adapter/FeedItemlistDescriptionAdapter.java,FeedItemlistDescriptionAdapter,115,1,1,0,1,FALSE,FALSE,4,TRUE,FALSE,6,3,22,14,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
25,/app/src/main/java/de/danoeh/antennapod/adapter/FeedSearchResultAdapter.java,FeedSearchResultAdapter,76,2,5,0,2,FALSE,FALSE,4,TRUE,FALSE,0,6,14,11,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
26,/app/src/main/java/de/danoeh/antennapod/adapter/NavListAdapter.java,NavListAdapter,395,10,15,0,13,FALSE,FALSE,3,TRUE,FALSE,23,19,37,37,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
27,/app/src/main/java/de/danoeh/antennapod/adapter/PlaybackStatisticsListAdapter.java,PlaybackStatisticsListAdapter,75,1,5,1,2,FALSE,FALSE,4,TRUE,FALSE,1,4,10,6,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
28,/app/src/main/java/de/danoeh/antennapod/adapter/QueueRecyclerAdapter.java,QueueRecyclerAdapter,75,3,3,0,0,FALSE,FALSE,3,TRUE,FALSE,4,5,12,8,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
29,/app/src/main/java/de/danoeh/antennapod/adapter/SimpleIconListAdapter.java,SimpleIconListAdapter,59,2,1,0,1,FALSE,FALSE,4,TRUE,FALSE,1,3,11,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
30,/app/src/main/java/de/danoeh/antennapod/adapter/StatisticsListAdapter.java,StatisticsListAdapter,123,5,5,0,2,FALSE,FALSE,3,TRUE,FALSE,2,6,15,8,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
31,/app/src/main/java/de/danoeh/antennapod/adapter/SubscriptionsAdapter.java,SubscriptionsAdapter,139,4,6,0,4,FALSE,FALSE,2,TRUE,FALSE,4,9,22,15,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
32,/app/src/main/java/de/danoeh/antennapod/adapter/actionbutton/AddToQueueActionButton.java,AddToQueueActionButton,32,0,3,0,2,FALSE,FALSE,5,FALSE,FALSE,0,1,5,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Service Provider
33,/app/src/main/java/de/danoeh/antennapod/adapter/actionbutton/CancelDownloadActionButton.java,CancelDownloadActionButton,42,0,3,0,2,FALSE,FALSE,4,FALSE,FALSE,1,1,10,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
34,/app/src/main/java/de/danoeh/antennapod/adapter/actionbutton/DeleteActionButton.java,DeleteActionButton,43,0,4,0,3,FALSE,FALSE,3,FALSE,FALSE,1,1,8,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
35,/app/src/main/java/de/danoeh/antennapod/adapter/actionbutton/DownloadActionButton.java,DownloadActionButton,82,1,7,0,3,FALSE,FALSE,3,FALSE,FALSE,2,4,15,10,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
36,/app/src/main/java/de/danoeh/antennapod/adapter/actionbutton/ItemActionButton.java,ItemActionButton,70,1,3,0,1,FALSE,FALSE,3,FALSE,FALSE,2,6,11,12,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
37,/app/src/main/java/de/danoeh/antennapod/adapter/actionbutton/MarkAsPlayedActionButton.java,MarkAsPlayedActionButton,41,0,4,0,3,FALSE,FALSE,5,FALSE,FALSE,1,1,7,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
38,/app/src/main/java/de/danoeh/antennapod/adapter/actionbutton/MobileDownloadHelper.java,MobileDownloadHelper,55,3,5,0,0,FALSE,FALSE,3,TRUE,FALSE,1,6,9,9,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Service Provider
39,/app/src/main/java/de/danoeh/antennapod/adapter/actionbutton/PauseActionButton.java,PauseActionButton,42,0,3,0,2,FALSE,FALSE,3,FALSE,FALSE,2,1,8,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
40,/app/src/main/java/de/danoeh/antennapod/adapter/actionbutton/PlayActionButton.java,PlayActionButton,52,0,3,0,2,FALSE,FALSE,3,FALSE,FALSE,3,1,10,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
41,/app/src/main/java/de/danoeh/antennapod/adapter/actionbutton/PlayLocalActionButton.java,PlayLocalActionButton,51,0,3,0,2,FALSE,FALSE,4,FALSE,FALSE,2,1,12,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
42,/app/src/main/java/de/danoeh/antennapod/adapter/actionbutton/StreamActionButton.java,StreamActionButton,58,0,3,0,2,FALSE,FALSE,3,FALSE,FALSE,3,1,12,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
43,/app/src/main/java/de/danoeh/antennapod/adapter/actionbutton/VisitWebsiteActionButton.java,VisitWebsiteActionButton,40,0,4,0,3,FALSE,FALSE,4,FALSE,FALSE,0,1,9,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
44,/app/src/main/java/de/danoeh/antennapod/adapter/gpodnet/PodcastListAdapter.java,PodcastListAdapter,83,0,1,0,1,FALSE,FALSE,3,TRUE,FALSE,2,3,16,12,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
45,/app/src/main/java/de/danoeh/antennapod/adapter/gpodnet/TagListAdapter.java,TagListAdapter,54,0,1,0,1,FALSE,FALSE,3,TRUE,FALSE,1,3,9,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
46,/app/src/main/java/de/danoeh/antennapod/adapter/itunes/ItunesAdapter.java,ItunesAdapter,125,2,1,0,1,FALSE,FALSE,2,TRUE,FALSE,2,3,16,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
47,/app/src/main/java/de/danoeh/antennapod/asynctask/DocumentFileExportWorker.java,DocumentFileExportWorker,72,3,1,0,0,FALSE,FALSE,4,TRUE,FALSE,4,0,12,6,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
48,/app/src/main/java/de/danoeh/antennapod/asynctask/ExportWorker.java,ExportWorker,68,6,1,0,0,FALSE,FALSE,2,TRUE,FALSE,2,0,12,6,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
49,/app/src/main/java/de/danoeh/antennapod/asynctask/OpmlFeedQueuer.java,OpmlFeedQueuer,62,3,4,0,0,FALSE,FALSE,3,TRUE,FALSE,0,2,10,8,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
50,/app/src/main/java/de/danoeh/antennapod/asynctask/OpmlImportWorker.java,OpmlImportWorker,93,5,4,0,0,FALSE,FALSE,3,TRUE,FALSE,3,2,12,10,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
51,/app/src/main/java/de/danoeh/antennapod/config/ApplicationCallbacksImpl.java,ApplicationCallbacksImpl,24,0,2,0,2,FALSE,FALSE,3,FALSE,FALSE,0,1,6,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
52,/app/src/main/java/de/danoeh/antennapod/config/ClientConfigurator.java,ClientConfigurator,21,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,2,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Service Provider
53,/app/src/main/java/de/danoeh/antennapod/config/DBTasksCallbacksImpl.java,DBTasksCallbacksImpl,20,0,2,0,2,FALSE,FALSE,5,FALSE,FALSE,0,0,5,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
54,/app/src/main/java/de/danoeh/antennapod/config/DownloadServiceCallbacksImpl.java,DownloadServiceCallbacksImpl,62,0,5,0,4,FALSE,FALSE,4,FALSE,FALSE,0,5,11,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
55,/app/src/main/java/de/danoeh/antennapod/config/PlaybackServiceCallbacksImpl.java,PlaybackServiceCallbacksImpl,31,0,2,0,1,FALSE,FALSE,4,FALSE,FALSE,2,3,8,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
56,/app/src/main/java/de/danoeh/antennapod/dialog/AuthenticationDialog.java,AuthenticationDialog,42,0,1,0,0,FALSE,FALSE,2,FALSE,FALSE,2,0,5,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
57,/app/src/main/java/de/danoeh/antennapod/dialog/ChooseDataFolderDialog.java,ChooseDataFolderDialog,43,0,1,0,0,FALSE,FALSE,4,FALSE,FALSE,1,2,8,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
58,/app/src/main/java/de/danoeh/antennapod/dialog/EpisodeFilterDialog.java,EpisodeFilterDialog,60,1,0,0,0,FALSE,FALSE,3,FALSE,FALSE,2,0,7,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
59,/app/src/main/java/de/danoeh/antennapod/dialog/EpisodesApplyActionFragment.java,EpisodesApplyActionFragment,454,19,21,0,0,FALSE,FALSE,4,FALSE,FALSE,24,13,34,69,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
60,/app/src/main/java/de/danoeh/antennapod/dialog/FeedPreferenceSkipDialog.java,FeedPreferenceSkipDialog,48,0,0,0,0,FALSE,FALSE,4,FALSE,FALSE,0,0,5,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
61,/app/src/main/java/de/danoeh/antennapod/dialog/FeedSortDialog.java,FeedSortDialog,38,0,1,0,0,FALSE,FALSE,3,FALSE,FALSE,1,1,8,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
62,/app/src/main/java/de/danoeh/antennapod/dialog/FilterDialog.java,FilterDialog,80,2,1,0,0,FALSE,FALSE,2,FALSE,FALSE,4,0,14,8,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
63,/app/src/main/java/de/danoeh/antennapod/dialog/GpodnetSetHostnameDialog.java,GpodnetSetHostnameDialog,59,1,1,0,0,FALSE,FALSE,4,FALSE,FALSE,2,1,11,8,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
64,/app/src/main/java/de/danoeh/antennapod/dialog/IntraFeedSortDialog.java,IntraFeedSortDialog,51,2,1,0,0,FALSE,FALSE,4,FALSE,FALSE,1,0,6,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
65,/app/src/main/java/de/danoeh/antennapod/dialog/PlaybackControlsDialog.java,PlaybackControlsDialog,166,2,6,2,0,FALSE,FALSE,3,FALSE,FALSE,5,1,19,24,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
66,/app/src/main/java/de/danoeh/antennapod/dialog/ProxyDialog.java,ProxyDialog,325,12,8,1,1,FALSE,FALSE,2,FALSE,FALSE,23,2,37,45,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
67,/app/src/main/java/de/danoeh/antennapod/dialog/RemoveFeedDialog.java,RemoveFeedDialog,52,1,1,0,0,FALSE,FALSE,3,FALSE,FALSE,1,3,11,11,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
68,/app/src/main/java/de/danoeh/antennapod/dialog/RenameFeedDialog.java,RenameFeedDialog,50,2,1,0,0,FALSE,FALSE,3,FALSE,FALSE,1,0,9,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
69,/app/src/main/java/de/danoeh/antennapod/dialog/ShareDialog.java,ShareDialog,117,13,3,1,0,FALSE,FALSE,2,FALSE,FALSE,3,2,15,13,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
70,/app/src/main/java/de/danoeh/antennapod/dialog/SkipPreferenceDialog.java,SkipPreferenceDialog,63,0,1,0,0,FALSE,FALSE,3,FALSE,FALSE,5,3,7,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
71,/app/src/main/java/de/danoeh/antennapod/dialog/SleepTimerDialog.java,SleepTimerDialog,163,7,5,0,0,FALSE,FALSE,3,FALSE,FALSE,6,2,27,26,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
72,/app/src/main/java/de/danoeh/antennapod/dialog/StreamingConfirmationDialog.java,StreamingConfirmationDialog,40,2,1,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,6,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
73,/app/src/main/java/de/danoeh/antennapod/dialog/SubscriptionsFilterDialog.java,SubscriptionsFilterDialog,83,0,2,0,0,FALSE,FALSE,3,FALSE,FALSE,5,2,17,10,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
74,/app/src/main/java/de/danoeh/antennapod/dialog/VariableSpeedDialog.java,VariableSpeedDialog,170,6,6,0,0,FALSE,FALSE,3,FALSE,FALSE,2,2,24,21,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
75,/app/src/main/java/de/danoeh/antennapod/discovery/CombinedSearcher.java,CombinedSearcher,118,1,5,0,1,FALSE,FALSE,2,TRUE,FALSE,5,4,13,23,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
76,/app/src/main/java/de/danoeh/antennapod/discovery/FyydPodcastSearcher.java,FyydPodcastSearcher,53,1,4,0,1,FALSE,FALSE,3,TRUE,FALSE,1,3,10,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
77,/app/src/main/java/de/danoeh/antennapod/discovery/GpodnetPodcastSearcher.java,GpodnetPodcastSearcher,51,0,4,0,1,FALSE,FALSE,3,TRUE,FALSE,0,3,11,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
78,/app/src/main/java/de/danoeh/antennapod/discovery/ItunesPodcastSearcher.java,ItunesPodcastSearcher,104,1,4,0,1,FALSE,FALSE,3,TRUE,FALSE,3,3,18,15,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
79,/app/src/main/java/de/danoeh/antennapod/discovery/ItunesTopListLoader.java,ItunesTopListLoader,113,6,4,0,1,FALSE,FALSE,4,TRUE,FALSE,4,6,22,12,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
80,/app/src/main/java/de/danoeh/antennapod/discovery/PodcastIndexPodcastSearcher.java,PodcastIndexPodcastSearcher,126,1,6,0,1,FALSE,FALSE,4,TRUE,FALSE,2,5,23,15,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
81,/app/src/main/java/de/danoeh/antennapod/discovery/PodcastSearchResult.java,PodcastSearchResult,114,4,6,0,0,FALSE,FALSE,3,FALSE,FALSE,1,5,6,9,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
82,/app/src/main/java/de/danoeh/antennapod/discovery/PodcastSearcher.java,PodcastSearcher,16,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,4,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
83,/app/src/main/java/de/danoeh/antennapod/discovery/PodcastSearcherRegistry.java,PodcastSearcherRegistry,56,1,3,0,1,FALSE,FALSE,3,FALSE,FALSE,3,2,3,9,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
84,/app/src/main/java/de/danoeh/antennapod/error/CrashReportWriter.java,CrashReportWriter,68,2,4,0,2,FALSE,FALSE,3,TRUE,FALSE,0,3,12,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
85,/app/src/main/java/de/danoeh/antennapod/error/RxJavaErrorHandlerSetup.java,RxJavaErrorHandlerSetup,36,1,1,1,0,FALSE,FALSE,5,FALSE,FALSE,2,0,4,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
86,/app/src/main/java/de/danoeh/antennapod/fragment/AddFeedFragment.java,AddFeedFragment,200,5,6,0,0,FALSE,FALSE,3,FALSE,FALSE,8,8,37,24,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
87,/app/src/main/java/de/danoeh/antennapod/fragment/AllEpisodesFragment.java,AllEpisodesFragment,117,3,9,0,1,FALSE,FALSE,3,FALSE,FALSE,4,5,18,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
88,/app/src/main/java/de/danoeh/antennapod/fragment/AudioPlayerFragment.java,AudioPlayerFragment,540,26,20,5,1,FALSE,FALSE,3,FALSE,FALSE,32,16,55,81,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
89,/app/src/main/java/de/danoeh/antennapod/fragment/ChaptersFragment.java,ChaptersFragment,163,7,8,0,1,FALSE,FALSE,2,FALSE,FALSE,9,7,27,23,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
90,/app/src/main/java/de/danoeh/antennapod/fragment/CompletedDownloadsFragment.java,CompletedDownloadsFragment,238,9,15,0,0,FALSE,FALSE,3,FALSE,FALSE,10,12,46,27,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
91,/app/src/main/java/de/danoeh/antennapod/fragment/CoverFragment.java,CoverFragment,228,10,13,0,0,FALSE,FALSE,2,FALSE,FALSE,11,11,36,35,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
92,/app/src/main/java/de/danoeh/antennapod/fragment/DiscoveryFragment.java,DiscoveryFragment,224,12,5,0,0,FALSE,FALSE,2,FALSE,FALSE,8,6,32,22,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
93,/app/src/main/java/de/danoeh/antennapod/fragment/DownloadLogFragment.java,DownloadLogFragment,218,7,11,0,0,FALSE,FALSE,3,FALSE,FALSE,11,10,42,30,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
94,/app/src/main/java/de/danoeh/antennapod/fragment/DownloadsFragment.java,DownloadsFragment,128,9,3,0,0,FALSE,FALSE,2,FALSE,FALSE,3,5,16,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
95,/app/src/main/java/de/danoeh/antennapod/fragment/EpisodesFragment.java,EpisodesFragment,116,7,3,0,0,FALSE,FALSE,2,FALSE,FALSE,2,4,16,6,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
96,/app/src/main/java/de/danoeh/antennapod/fragment/EpisodesListFragment.java,EpisodesListFragment,388,15,11,1,1,FALSE,FALSE,3,FALSE,FALSE,23,6,49,48,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Interfacer
97,/app/src/main/java/de/danoeh/antennapod/fragment/ExternalPlayerFragment.java,ExternalPlayerFragment,230,8,11,1,0,FALSE,FALSE,3,FALSE,FALSE,12,6,31,39,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
98,/app/src/main/java/de/danoeh/antennapod/fragment/FavoriteEpisodesFragment.java,FavoriteEpisodesFragment,105,2,6,0,1,FALSE,FALSE,3,FALSE,FALSE,2,5,19,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Coordinator
